date, time, temperature, humidity
2023-11-07, 17:27:12, 24.40, 49.50
2023-11-07, 17:28:13, 24.40, 49.90
2023-11-07, 17:29:14, 24.40, 49.80
2023-11-07, 17:30:14, 24.40, 49.60
2023-11-07, 17:31:15, 24.30, 49.90
2023-11-07, 17:32:15, 24.20, 50.20
2023-11-07, 17:33:16, 24.20, 50.10
2023-11-07, 17:34:16, 24.10, 50.40
2023-11-07, 17:35:17, 24.10, 50.30
2023-11-07, 17:36:18, 24.00, 50.30
2023-11-07, 17:37:18, 24.00, 50.40
2023-11-07, 17:38:19, 24.00, 50.40
2023-11-07, 17:39:22, 23.90, 49.90
2023-11-07, 17:40:22, 23.90, 50.00
2023-11-07, 17:41:23, 23.80, 49.90
2023-11-07, 17:42:24, 23.80, 50.00
2023-11-07, 17:43:24, 23.80, 50.60
2023-11-07, 17:44:27, 23.70, 50.50
2023-11-07, 17:45:28, 23.80, 50.30
2023-11-07, 17:46:28, 23.80, 50.00
2023-11-07, 17:47:32, 23.80, 50.00
2023-11-07, 17:48:35, 23.80, 49.40
2023-11-07, 17:49:35, 23.80, 50.20
2023-11-07, 17:50:36, 23.80, 50.10
2023-11-07, 17:51:36, 23.90, 50.00
2023-11-07, 17:52:37, 24.00, 49.50
2023-11-07, 17:53:40, 23.90, 49.80
2023-11-07, 17:54:41, 23.90, 49.70
2023-11-07, 17:55:41, 23.80, 49.70
2023-11-07, 17:56:44, 23.80, 49.40
2023-11-07, 17:57:45, 23.60, 49.80
2023-11-07, 17:58:45, 23.50, 49.70
2023-11-07, 17:59:46, 23.50, 50.40
2023-11-07, 18:00:47, 23.50, 50.30
2023-11-07, 18:01:47, 23.40, 50.30
2023-11-07, 18:02:48, 23.40, 50.60
2023-11-07, 18:03:51, 23.40, 50.40
2023-11-07, 18:04:54, 23.30, 50.70
2023-11-07, 18:05:54, 23.30, 50.60
2023-11-07, 18:06:55, 23.30, 50.90
2023-11-07, 18:07:56, 23.30, 50.80
2023-11-07, 18:08:59, 23.30, 50.80
2023-11-07, 18:09:59, 23.20, 50.90
2023-11-07, 18:11:00, 23.20, 51.20
2023-11-07, 18:12:00, 23.20, 51.10
2023-11-07, 18:13:01, 23.20, 51.20
2023-11-07, 18:14:04, 23.30, 51.20
2023-11-07, 18:15:05, 23.30, 51.10
2023-11-07, 18:16:05, 23.40, 50.90
2023-11-07, 18:17:08, 23.40, 50.50
2023-11-07, 18:18:09, 23.40, 50.60
2023-11-07, 18:19:09, 23.50, 50.60
2023-11-07, 18:20:10, 23.50, 50.50
2023-11-07, 18:21:11, 23.60, 50.70
2023-11-07, 18:22:11, 23.60, 50.50
2023-11-07, 18:23:12, 23.50, 50.20
2023-11-07, 18:24:12, 23.50, 50.60
2023-11-07, 18:25:13, 23.40, 50.70
2023-11-07, 18:26:13, 23.40, 50.60
2023-11-07, 18:27:14, 23.50, 50.80
2023-11-07, 18:28:17, 23.40, 50.80
2023-11-07, 18:29:18, 23.40, 50.80
2023-11-07, 18:30:18, 23.40, 50.60
2023-11-07, 18:31:19, 23.40, 50.70
2023-11-07, 18:32:22, 23.40, 50.50
2023-11-07, 18:33:23, 23.40, 50.70
2023-11-07, 18:34:26, 23.40, 50.70
2023-11-07, 18:35:26, 23.30, 50.90
2023-11-07, 18:36:27, 23.30, 50.60
2023-11-07, 18:37:30, 23.30, 50.90
2023-11-07, 18:38:30, 23.20, 51.20
2023-11-07, 18:39:31, 23.20, 51.30
2023-11-07, 18:40:32, 23.10, 51.30
2023-11-07, 18:41:32, 23.20, 51.30
2023-11-07, 18:42:33, 23.20, 51.10
2023-11-07, 18:43:36, 23.20, 51.00
2023-11-07, 18:44:36, 23.20, 51.20
2023-11-07, 18:45:37, 23.10, 51.20
2023-11-07, 18:46:38, 23.10, 51.30
2023-11-07, 18:47:38, 23.10, 51.20
2023-11-07, 18:48:39, 23.10, 51.00
2023-11-07, 18:49:42, 23.10, 51.10
2023-11-07, 18:50:42, 23.10, 51.20
2023-11-07, 18:51:43, 23.10, 50.80
2023-11-07, 18:52:44, 23.00, 51.20
2023-11-07, 18:53:44, 23.00, 51.10
2023-11-07, 18:54:45, 23.00, 51.20
2023-11-07, 18:55:45, 23.00, 51.10
2023-11-07, 18:56:51, 23.00, 51.30
2023-11-07, 18:57:51, 23.00, 51.20
2023-11-07, 18:58:52, 23.00, 51.10
2023-11-07, 18:59:55, 23.00, 50.90
2023-11-07, 19:00:56, 23.00, 51.10
2023-11-07, 19:01:56, 23.00, 51.00
2023-11-07, 19:02:57, 23.00, 51.10
2023-11-07, 19:03:57, 23.10, 50.80
2023-11-07, 19:04:58, 23.10, 50.90
2023-11-07, 19:05:58, 23.10, 51.00
2023-11-07, 19:07:02, 23.10, 50.70
2023-11-07, 19:08:02, 23.00, 51.00
2023-11-07, 19:09:03, 23.00, 51.10
2023-11-07, 19:10:03, 23.00, 51.10
2023-11-07, 19:11:04, 23.00, 50.80
2023-11-07, 19:12:05, 23.00, 50.70
2023-11-07, 19:13:08, 23.00, 50.90
2023-11-07, 19:14:08, 23.00, 51.00
2023-11-07, 19:15:09, 23.00, 51.10
2023-11-07, 19:16:09, 23.00, 51.00
2023-11-07, 19:17:10, 23.00, 50.80
2023-11-07, 19:18:10, 23.00, 50.80
2023-11-07, 19:19:11, 23.00, 50.70
2023-11-07, 19:20:12, 23.00, 50.60
2023-11-07, 19:21:12, 23.00, 50.40
2023-11-07, 19:22:13, 23.00, 50.30
2023-11-07, 19:23:13, 23.00, 50.40
2023-11-07, 19:24:16, 23.00, 50.50
2023-11-07, 19:25:20, 23.00, 50.50
2023-11-07, 19:26:20, 23.00, 50.30
2023-11-07, 19:27:21, 23.00, 50.40
2023-11-07, 19:28:21, 23.00, 50.30
2023-11-07, 19:29:22, 22.90, 50.60
2023-11-07, 19:30:25, 22.90, 50.40
2023-11-07, 19:31:26, 22.90, 50.30
2023-11-07, 19:32:29, 22.90, 50.50
2023-11-07, 19:33:29, 22.90, 50.40
2023-11-07, 19:34:30, 22.90, 50.40
2023-11-07, 19:35:33, 22.90, 50.30
2023-11-07, 19:36:33, 22.90, 50.40
2023-11-07, 19:37:34, 22.90, 50.30
2023-11-07, 19:38:35, 23.00, 50.30
2023-11-07, 19:39:35, 23.00, 50.20
2023-11-07, 19:40:38, 23.00, 50.30
2023-11-07, 19:41:39, 23.00, 50.30
2023-11-07, 19:42:40, 23.00, 50.10
2023-11-07, 19:43:40, 23.00, 50.20
2023-11-07, 19:44:41, 23.00, 50.10
2023-11-07, 19:45:41, 22.90, 50.30
2023-11-07, 19:46:44, 23.00, 50.00
2023-11-07, 19:47:45, 22.90, 50.10
2023-11-07, 19:48:45, 22.80, 50.30
2023-11-07, 19:49:46, 22.90, 50.20
2023-11-07, 19:50:47, 22.80, 50.40
2023-11-07, 19:51:47, 22.80, 50.30
2023-11-07, 19:52:48, 22.80, 50.30
2023-11-07, 19:53:48, 22.80, 50.40
2023-11-07, 19:54:49, 22.80, 50.30
2023-11-07, 19:55:50, 22.80, 50.50
2023-11-07, 19:56:53, 22.70, 50.40
2023-11-07, 19:57:53, 22.70, 50.60
2023-11-07, 19:58:59, 22.70, 50.50
2023-11-07, 19:59:59, 22.70, 50.50
2023-11-07, 20:01:00, 22.70, 50.30
2023-11-07, 20:02:01, 22.70, 50.50
2023-11-07, 20:03:01, 22.60, 50.60
2023-11-07, 20:04:02, 22.60, 50.50
2023-11-07, 20:05:02, 22.60, 50.60
2023-11-07, 20:06:03, 22.60, 50.60
2023-11-07, 20:07:03, 22.50, 50.70
2023-11-07, 20:08:04, 22.50, 50.70
2023-11-07, 20:09:07, 22.50, 50.70
2023-11-07, 20:10:08, 22.50, 50.70
2023-11-07, 20:11:16, 22.50, 50.80
2023-11-07, 20:12:16, 22.50, 50.80
2023-11-07, 20:13:20, 22.50, 50.60
2023-11-07, 20:14:20, 22.50, 50.60
2023-11-07, 20:15:21, 22.60, 50.70
2023-11-07, 20:16:21, 22.60, 50.30
2023-11-07, 20:17:22, 22.60, 50.50
2023-11-07, 20:18:22, 22.60, 50.50
2023-11-07, 20:19:23, 22.60, 50.40
2023-11-07, 20:20:23, 22.50, 50.60
2023-11-07, 20:21:24, 22.60, 50.60
2023-11-07, 20:22:25, 22.60, 50.50
2023-11-07, 20:23:25, 22.60, 50.30
2023-11-07, 20:24:26, 22.60, 50.40
2023-11-07, 20:25:29, 22.60, 50.10
2023-11-07, 20:26:29, 22.60, 50.20
2023-11-07, 20:27:30, 22.60, 50.40
2023-11-07, 20:28:31, 22.50, 50.50
2023-11-07, 20:29:31, 22.50, 50.50
2023-11-07, 20:30:32, 22.50, 50.40
2023-11-07, 20:31:32, 22.40, 50.60
2023-11-07, 20:32:33, 22.40, 50.80
2023-11-07, 20:33:36, 22.40, 50.70
2023-11-07, 20:34:39, 22.30, 50.70
2023-11-07, 20:35:40, 22.40, 50.80
2023-11-07, 20:36:40, 22.40, 50.70
2023-11-07, 20:37:41, 22.40, 50.80
2023-11-07, 20:38:41, 22.40, 50.90
2023-11-07, 20:39:45, 22.40, 50.70
2023-11-07, 20:40:45, 22.40, 50.70
2023-11-07, 20:41:46, 22.40, 50.80
2023-11-07, 20:42:46, 22.30, 50.80
2023-11-07, 20:43:47, 22.30, 50.70
2023-11-07, 20:44:47, 22.30, 50.70
2023-11-07, 20:45:48, 22.30, 50.70
2023-11-07, 20:46:49, 22.40, 50.60
2023-11-07, 20:47:49, 22.30, 50.50
2023-11-07, 20:48:50, 22.40, 50.50
2023-11-07, 20:49:50, 22.40, 50.40
2023-11-07, 20:50:51, 22.40, 50.40
2023-11-07, 20:51:52, 22.40, 50.60
2023-11-07, 20:52:52, 22.30, 50.70
2023-11-07, 20:53:53, 22.40, 50.70
2023-11-07, 20:54:53, 22.40, 50.40
2023-11-07, 20:55:56, 22.40, 50.50
2023-11-07, 20:56:57, 22.40, 50.40
2023-11-07, 20:57:57, 22.40, 50.40
2023-11-07, 20:58:58, 22.40, 50.40
2023-11-07, 20:59:59, 22.40, 50.30
2023-11-07, 21:00:59, 22.30, 50.50
2023-11-07, 21:02:00, 22.30, 50.40
2023-11-07, 21:03:00, 22.30, 50.60
2023-11-07, 21:04:01, 22.20, 50.70
2023-11-07, 21:05:02, 22.20, 50.70
2023-11-07, 21:06:02, 22.20, 51.00
2023-11-07, 21:07:03, 22.10, 51.20
2023-11-07, 21:08:06, 22.00, 51.10
2023-11-07, 21:09:06, 21.90, 51.10
2023-11-07, 21:10:09, 21.90, 51.10
2023-11-07, 21:11:10, 21.90, 51.80
2023-11-07, 21:12:11, 22.00, 51.50
2023-11-07, 21:13:11, 22.00, 51.60
2023-11-07, 21:14:12, 22.00, 51.80
2023-11-07, 21:15:12, 22.00, 51.60
2023-11-07, 21:16:13, 22.10, 51.60
2023-11-07, 21:17:13, 22.00, 52.20
2023-11-07, 21:18:17, 22.00, 52.20
2023-11-07, 21:19:17, 22.00, 52.20
2023-11-07, 21:20:20, 22.00, 52.40
2023-11-07, 21:21:21, 22.00, 52.20
2023-11-07, 21:22:21, 22.00, 52.20
2023-11-07, 21:23:27, 22.00, 52.40
2023-11-07, 21:24:28, 22.00, 52.30
2023-11-07, 21:25:28, 22.00, 52.50
2023-11-07, 21:26:31, 22.00, 52.00
2023-11-07, 21:27:32, 22.00, 52.30
2023-11-07, 21:28:32, 22.00, 52.40
2023-11-07, 21:29:33, 21.90, 52.30
2023-11-07, 21:30:34, 21.90, 52.10
2023-11-07, 21:31:34, 21.90, 52.50
2023-11-07, 21:32:35, 21.90, 52.50
2023-11-07, 21:33:38, 21.90, 52.90
2023-11-07, 21:34:41, 21.90, 52.60
2023-11-07, 21:35:42, 21.90, 52.30
2023-11-07, 21:36:45, 21.90, 52.50
2023-11-07, 21:37:45, 21.80, 53.10
2023-11-07, 21:38:53, 21.80, 52.50
2023-11-07, 21:39:54, 21.80, 52.90
2023-11-07, 21:40:55, 21.80, 52.60
2023-11-07, 21:41:58, 21.80, 52.70
2023-11-07, 21:43:01, 21.80, 52.50
2023-11-07, 21:44:01, 21.80, 52.60
2023-11-07, 21:45:04, 21.80, 52.50
2023-11-07, 21:46:05, 21.70, 52.40
2023-11-07, 21:47:06, 21.70, 52.50
2023-11-07, 21:48:09, 21.70, 52.50
2023-11-07, 21:49:14, 21.70, 53.00
2023-11-07, 21:50:18, 21.70, 52.70
2023-11-07, 21:51:18, 21.70, 52.90
2023-11-07, 21:52:21, 21.70, 52.80
2023-11-07, 21:53:22, 21.70, 53.70
2023-11-07, 21:54:22, 21.70, 53.90
2023-11-07, 21:55:23, 21.60, 53.80
2023-11-07, 21:56:26, 21.60, 53.50
2023-11-07, 21:57:29, 21.60, 53.30
2023-11-07, 21:58:30, 21.50, 53.60
2023-11-07, 21:59:30, 21.50, 53.80
2023-11-07, 22:00:31, 21.50, 53.70
2023-11-07, 22:01:31, 21.50, 53.70
2023-11-07, 22:02:32, 21.40, 53.50
2023-11-07, 22:03:38, 21.40, 53.50
2023-11-07, 22:04:38, 21.50, 53.70
2023-11-07, 22:05:39, 21.40, 53.30
2023-11-07, 22:06:39, 21.40, 54.20
2023-11-07, 22:07:40, 21.40, 53.60
2023-11-07, 22:08:40, 21.40, 53.50
2023-11-07, 22:09:44, 21.40, 53.20
2023-11-07, 22:10:44, 21.40, 53.20
2023-11-07, 22:11:47, 21.50, 53.60
2023-11-07, 22:12:48, 21.50, 54.10
2023-11-07, 22:13:48, 21.50, 54.10
2023-11-07, 22:14:51, 21.60, 54.10
2023-11-07, 22:15:52, 21.60, 54.50
2023-11-07, 22:16:53, 21.60, 54.20
2023-11-07, 22:17:56, 21.60, 54.30
2023-11-07, 22:18:56, 21.60, 54.20
2023-11-07, 22:19:57, 21.60, 54.30
2023-11-07, 22:21:00, 21.60, 54.60
2023-11-07, 22:22:00, 21.60, 54.40
2023-11-07, 22:23:01, 21.50, 54.40
2023-11-07, 22:24:02, 21.50, 54.00
2023-11-07, 22:25:02, 21.50, 54.20
2023-11-07, 22:26:03, 21.50, 54.30
2023-11-07, 22:27:03, 21.40, 54.50
2023-11-07, 22:28:04, 21.40, 54.40
2023-11-07, 22:29:04, 21.40, 54.40
2023-11-07, 22:30:07, 21.40, 54.80
2023-11-07, 22:31:08, 21.40, 54.70
2023-11-07, 22:32:09, 21.30, 54.40
2023-11-07, 22:33:09, 21.30, 54.60
2023-11-07, 22:34:10, 21.30, 54.60
2023-11-07, 22:35:10, 21.30, 54.60
2023-11-07, 22:36:13, 21.30, 54.90
2023-11-07, 22:37:17, 21.30, 55.20
2023-11-07, 22:38:17, 21.40, 56.40
2023-11-07, 22:39:18, 21.50, 57.80
2023-11-07, 22:40:18, 21.50, 58.10
2023-11-07, 22:41:19, 21.60, 58.20
2023-11-07, 22:42:19, 21.60, 58.50
2023-11-07, 22:43:20, 21.70, 59.10
2023-11-07, 22:44:21, 21.80, 59.70
2023-11-07, 22:45:21, 21.80, 59.00
2023-11-07, 22:46:22, 21.90, 61.20
2023-11-07, 22:47:25, 22.00, 61.10
2023-11-07, 22:48:25, 22.00, 61.10
2023-11-07, 22:49:26, 21.90, 61.40
2023-11-07, 22:50:27, 22.00, 61.10
2023-11-07, 22:51:27, 21.90, 61.10
2023-11-07, 22:52:28, 21.80, 61.50
2023-11-07, 22:53:28, 21.90, 61.70
2023-11-07, 22:54:29, 21.80, 62.00
2023-11-07, 22:55:30, 21.80, 62.10
2023-11-07, 22:56:30, 21.80, 62.20
2023-11-07, 22:57:31, 21.80, 62.40
2023-11-07, 22:58:31, 21.70, 62.30
2023-11-07, 22:59:32, 21.70, 62.20
2023-11-07, 23:00:32, 21.70, 62.10
2023-11-07, 23:01:33, 21.70, 62.50
2023-11-07, 23:02:34, 21.70, 62.60
2023-11-07, 23:03:34, 21.70, 62.80
2023-11-07, 23:04:35, 21.60, 62.60
2023-11-07, 23:05:35, 21.60, 62.70
2023-11-07, 23:06:36, 21.60, 62.60
2023-11-07, 23:07:36, 21.60, 62.40
2023-11-07, 23:08:37, 21.60, 62.70
2023-11-07, 23:09:37, 21.60, 62.70
2023-11-07, 23:10:38, 21.60, 62.60
2023-11-07, 23:11:39, 21.60, 62.80
2023-11-07, 23:12:42, 21.60, 62.70
2023-11-07, 23:13:42, 21.60, 62.50
2023-11-07, 23:14:43, 21.60, 62.60
2023-11-07, 23:15:43, 21.60, 62.40
2023-11-07, 23:16:44, 21.60, 62.30
2023-11-07, 23:17:45, 21.60, 62.40
2023-11-07, 23:18:45, 21.60, 62.60
2023-11-07, 23:19:46, 21.60, 62.50
2023-11-07, 23:20:49, 21.50, 62.70
2023-11-07, 23:21:49, 21.60, 62.70
2023-11-07, 23:22:53, 21.50, 62.20
2023-11-07, 23:23:53, 21.50, 62.80
2023-11-07, 23:24:54, 21.50, 62.20
2023-11-07, 23:25:59, 21.50, 62.30
2023-11-07, 23:27:00, 21.50, 62.50
2023-11-07, 23:28:01, 21.50, 62.40
2023-11-07, 23:29:01, 21.50, 62.40
2023-11-07, 23:30:04, 21.50, 62.30
2023-11-07, 23:31:05, 21.50, 62.40
2023-11-07, 23:32:05, 21.50, 62.40
2023-11-07, 23:33:06, 21.50, 62.30
2023-11-07, 23:34:06, 21.50, 62.20
2023-11-07, 23:35:07, 21.40, 61.80
2023-11-07, 23:36:10, 21.40, 62.20
2023-11-07, 23:37:11, 21.50, 62.00
